Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date
linguist,Indeed,p_6e4c9ef5a795277e,Language Specialist - Serbian,Bookingcom, Amsterdam,"It wasn’t so long ago that booking a trip so see the Eiffel Tower, stroll down New York’s iconic Madison Avenue or feel the sand between our toes on Copacabana Beach was simply a matter of a few taps on our smartphone.

In fact, that’s what we do at Booking.com. We make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when the world is ready to travel once more.

Across our offices worldwide, we continue to innovate. To solve for some of the most complex challenges in travel and technology, and to plan for the exciting developments that lie ahead. With strategic long-term investments into what we believe the future of travel can be, we are opening up new career opportunities that will have a strong impact on our mission.

We are united in the belief that our very human desire to explore the planet’s beauty and discover more about other people and cultures will endure. The world is waiting for us. Together, we will be ready.

Language Specialist:

We are currently looking for a Serbian Language Specialist for our global Content Agency within Booking.com.

In this role, you will be responsible for localizing and managing the Serbian language version of the Booking.com products (website, apps, support material, etc), and communication materials and communication materials (TV commercials, PR releases etc.) for a variety of clients throughout the business.Besides being passionate about language and localization, as a Language Specialist, you have a strong commercial understanding which helps you to maintain and continuously improve the quality of our products. You take action accordingly in order to provide our customers with a product at the highest standard of quality.

As part of the application process you will be asked to complete an online language test in Serbian. Passing this assessment is a prerequisite for moving to the next stage of the process, so please make sure you take time to complete it! Please also check the Spam folder, as sometimes our automated email can end up there.

What you'll do:

Providing accurate, attractive and creative translations from English into Serbian for website/app copy as well as promotional and communication materials to appeal to the Serbian market;
Maintaining and managing the quality of the version of Booking.com, including conducting website/app checks and maintaining language-specific resources, such as glossaries and style guides;
Assessing the quality of external and internal linguists’ translation work and providing relative parties with consistent feedback;
Providing custom language services, as requested by other departments, such as providing localized marketing content, language-based research and data collection and analysis designed to optimize the effectiveness of the website and the service offered to customers and partners;
Assisting with localization projects in cooperation with other language teams and departments;
Following time tracking processes and guidelines to ensure accurate reflection of time spent on all tasks and responsibilities

Who you are and what you have done:

Fluent spoken and written Serbian accompanied with excellent knowledge of English;
Experience in translating and/or writing attractive, localized content for the Serbian market;
Strong customer focus;
Strong computer skills, including familiarity with computer-assisted translation tools (experience with MT post-editing would be a plus);
Flexibility, accuracy, efficiency, experience in working with deadlines, prioritization skills, strong analytical skills and ability to multitask;
Proactive and initiative taker, both when working independently and in collaboration with a team;
Positive attitude;
Experience within e-travel and/or hotel/travel industry would be a plus;
Experience in social media content production, audiovisual localization, and conducting market research for the Serbian market would be a plus.

Find out more about the role bychecking these links:

A day in the life of a Language Specialist
Why aren't Language Specialists just translators",-1,-1,https://indeed.nl/rc/clk?jk=6e4c9ef5a795277e&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=4ffb91db3948d3e7&assa=8729,https://nl.indeed.com/vacature-bekijken?jk=6e4c9ef5a795277e&fccid=62ee2fabbf8c93c5&vjs=3,26 dagen geleden,26 dagen geleden,2021-03-21
linguist,Indeed,pj_dfec68ec5191d960,Language Specialist - Serbian,Bookingcom, Amsterdam,"It wasn’t so long ago that booking a trip so see the Eiffel Tower, stroll down New York’s iconic Madison Avenue or feel the sand between our toes on Copacabana Beach was simply a matter of a few taps on our smartphone.

In fact, that’s what we do at Booking.com. We make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when the world is ready to travel once more.

Across our offices worldwide, we continue to innovate. To solve for some of the most complex challenges in travel and technology, and to plan for the exciting developments that lie ahead. With strategic long-term investments into what we believe the future of travel can be, we are opening up new career opportunities that will have a strong impact on our mission.

We are united in the belief that our very human desire to explore the planet’s beauty and discover more about other people and cultures will endure. The world is waiting for us. Together, we will be ready.

Language Specialist:

We are currently looking for a Serbian Language Specialist for our global Content Agency within Booking.com.

In this role, you will be responsible for localizing and managing the Serbian language version of the Booking.com products (website, apps, support material, etc), and communication materials and communication materials (TV commercials, PR releases etc.) for a variety of clients throughout the business.Besides being passionate about language and localization, as a Language Specialist, you have a strong commercial understanding which helps you to maintain and continuously improve the quality of our products. You take action accordingly in order to provide our customers with a product at the highest standard of quality.

As part of the application process you will be asked to complete an online language test in Serbian. Passing this assessment is a prerequisite for moving to the next stage of the process, so please make sure you take time to complete it! Please also check the Spam folder, as sometimes our automated email can end up there.

What you'll do:

Providing accurate, attractive and creative translations from English into Serbian for website/app copy as well as promotional and communication materials to appeal to the Serbian market;
Maintaining and managing the quality of the version of Booking.com, including conducting website/app checks and maintaining language-specific resources, such as glossaries and style guides;
Assessing the quality of external and internal linguists’ translation work and providing relative parties with consistent feedback;
Providing custom language services, as requested by other departments, such as providing localized marketing content, language-based research and data collection and analysis designed to optimize the effectiveness of the website and the service offered to customers and partners;
Assisting with localization projects in cooperation with other language teams and departments;
Following time tracking processes and guidelines to ensure accurate reflection of time spent on all tasks and responsibilities

Who you are and what you have done:

Fluent spoken and written Serbian accompanied with excellent knowledge of English;
Experience in translating and/or writing attractive, localized content for the Serbian market;
Strong customer focus;
Strong computer skills, including familiarity with computer-assisted translation tools (experience with MT post-editing would be a plus);
Flexibility, accuracy, efficiency, experience in working with deadlines, prioritization skills, strong analytical skills and ability to multitask;
Proactive and initiative taker, both when working independently and in collaboration with a team;
Positive attitude;
Experience within e-travel and/or hotel/travel industry would be a plus;
Experience in social media content production, audiovisual localization, and conducting market research for the Serbian market would be a plus.

Find out more about the role bychecking these links:

A day in the life of a Language Specialist
Why aren't Language Specialists just translators",-1,-1,https://indeed.nl/rc/clk?jk=6e4c9ef5a795277e&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=4ffb91db3948d3e7&assa=8729,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0Cz9BZxI4mr-o0aF80wLb2n3n3ISX1-yua27PVzf9Ckrs4MXQMZojMyJP1Y248tZwjD6t7lrNHYSmNKSLqT2sghyMHC9x1eHLqb3B0kIK802Gq4aCx34vuNosCf88Sgmqa_o21X1vdg5VGge8P4J3RgHwlKlfg6mnBjO6PJs-MoPCeLzYO2PfLM9SIbQapSZOQFM9Bw9WAMMz_QncNV1r9Zsb5qrGRTGdVpE6AKnkJ9oZZitL0LAKJ0kySYEQiBF83sjteRYRkErvJJnnhQ9KGnlK1TlUbogq6A_Xfg1GvueasnCO60b99QlMHi_h3AJ_Ymilncha1PMmLhMc_nXvfFiuG-5BmS3SmGY_8beVha_A7-pbnPd6PlV1yj7lninPJPpcYl6GgTOxJPsdj3vRDTZgH9_k4z77-9xGAU8nonXN1P8ziMcCW5CkfTWUolKMVoVUWweZ677f2F1n1sT-JdO2CtMVqn6wdvyQJtM2zt-wEtdkz9AaKgaJhBrQk--IrIH3hr-TLCZJuEOevoc0M9IwSR6n5jfSSPRq6-NwnKe1iV6xDrTrAIvbKaZ1-BfKyNKqmZ2kzICwpU4-D2n7wAq-51K58F9r80hqLd07QN-CPE5I87bB5muJKakXlh1ny41CxaV76TfQ==&p=1&fvj=0&vjs=3,26 dagen geleden,26 dagen geleden,2021-03-21
linguist,Indeed,p_f6cf7f42c20e11b9,Language Specialist - Serbian,Bookingcom, Amsterdam,"It wasn’t so long ago that booking a trip so see the Eiffel Tower, stroll down New York’s iconic Madison Avenue or feel the sand between our toes on Copacabana Beach was simply a matter of a few taps on our smartphone.

In fact, that’s what we do at Booking.com. We make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when the world is ready to travel once more.

Across our offices worldwide, we continue to innovate. To solve for some of the most complex challenges in travel and technology, and to plan for the exciting developments that lie ahead. With strategic long-term investments into what we believe the future of travel can be, we are opening up new career opportunities that will have a strong impact on our mission.

We are united in the belief that our very human desire to explore the planet’s beauty and discover more about other people and cultures will endure. The world is waiting for us. Together, we will be ready.

Language Specialist:

We are currently looking for a Serbian Language Specialist for our global Content Agency within Booking.com.

In this role, you will be responsible for localizing and managing the Serbian language version of the Booking.com products (website, apps, support material, etc), and communication materials and communication materials (TV commercials, PR releases etc.) for a variety of clients throughout the business.Besides being passionate about language and localization, as a Language Specialist, you have a strong commercial understanding which helps you to maintain and continuously improve the quality of our products. You take action accordingly in order to provide our customers with a product at the highest standard of quality.

As part of the application process you will be asked to complete an online language test in Serbian. Passing this assessment is a prerequisite for moving to the next stage of the process, so please make sure you take time to complete it! Please also check the Spam folder, as sometimes our automated email can end up there.

What you'll do:

Providing accurate, attractive and creative translations from English into Serbian for website/app copy as well as promotional and communication materials to appeal to the Serbian market;
Maintaining and managing the quality of the version of Booking.com, including conducting website/app checks and maintaining language-specific resources, such as glossaries and style guides;
Assessing the quality of external and internal linguists’ translation work and providing relative parties with consistent feedback;
Providing custom language services, as requested by other departments, such as providing localized marketing content, language-based research and data collection and analysis designed to optimize the effectiveness of the website and the service offered to customers and partners;
Assisting with localization projects in cooperation with other language teams and departments;
Following time tracking processes and guidelines to ensure accurate reflection of time spent on all tasks and responsibilities

Who you are and what you have done:

Fluent spoken and written Serbian accompanied with excellent knowledge of English;
Experience in translating and/or writing attractive, localized content for the Serbian market;
Strong customer focus;
Strong computer skills, including familiarity with computer-assisted translation tools (experience with MT post-editing would be a plus);
Flexibility, accuracy, efficiency, experience in working with deadlines, prioritization skills, strong analytical skills and ability to multitask;
Proactive and initiative taker, both when working independently and in collaboration with a team;
Positive attitude;
Experience within e-travel and/or hotel/travel industry would be a plus;
Experience in social media content production, audiovisual localization, and conducting market research for the Serbian market would be a plus.

Find out more about the role bychecking these links:

A day in the life of a Language Specialist
Why aren't Language Specialists just translators",-1,-1,https://indeed.nl/rc/clk?jk=6e4c9ef5a795277e&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=4ffb91db3948d3e7&assa=8729,https://nl.indeed.com/vacature-bekijken?jk=f6cf7f42c20e11b9&fccid=6d76c7ec59b89971&vjs=3,26 dagen geleden,26 dagen geleden,2021-03-21
linguist,Indeed,p_99cebd88be5a4fe5,Localization Project Coordinator - Netherlands,Alarmcom, Amsterdam,"POSITION OVERVIEW:

Alarm.com, is seeking a motivated Localization Project Coordinator who wants to be part of a fast-paced, rapidly growing team. As a project coordinator with the localization team at Alarm.com you will be working on critical international priorities with the support of a multicultural team, interfacing with clients and contractors around the world, figuring out ways to properly adapt our message and platform internationally and expand the reach of our cutting-edge technology.

RESPONSIBILITIES:
Fulfill localization requests ensuring timelines are followed, and deliverables are completed according to the expectations of the content owners across ADC and its subsidiaries.
Prioritize, track, and communicate progress of ongoing projects.
Source, evaluate, interview and onboard linguists and other freelancers.
Be the liaison between Alarm.com and our team of freelance linguists, and other vendors.
Perform UI testing.
Perform Desktop Publishing.
Research country-specific data formats.
Support ADC's Localization team in the testing and development of new localization and internationalization tools and processes.

 REQUIREMENTS:

BA/BS in a technical discipline, project management, or equivalent experience.
3+ years of experience working with as a linguist or Localization project manager.
Fluency in languages other than English (Slavic, Asian or Middle Easter languages are a plus).
Ability to stay focused under pressure, prioritizing and managing multiple projects simultaneously in a fast-paced environment.
Experience working as a party of a multi-cultural team across different time zones.
Superb communication skills.
Experience with localization platforms, file formats and CAT tools – such as SDL Trados Studio, Across, Crowdin, Transperfect, or a similar Translation Management System.
Experience administering training to linguists and/or developing training programs.
Experience recruiting freelancers is a plus.
Familiarity with XML, Javascript, CSS, SQL, C# is a plus.
Familiarity with Agile/Scrum is a plus.
Familiarity with Adobe InDesign and Adobe Illustrator or DITA is a plus.

WHY WORK FOR ALARM.COM?

Collaborate with outstanding people: We hire only the best. Our standards are high and our employees enjoy working alongside other high achievers.
Make an immediate impact: New employees can expect to be given real responsibility for bringing new technologies to the marketplace. You are empowered to perform as soon as you join the Alarm.com team!
Gain well rounded experience: Alarm.com offers a diverse and dynamic environment where you will get the chance to work directly with executives and develop expertise across multiple areas of the business.
Work with the latest technologies: You'll gain exposure to a broad spectrum of IoT, SaaS and M2M technologies including wireless communication, video monitoring, smart home automation, web development, and backend application development and hosting.
Focus on fun: Alarm.com places high value on our team culture. We even have a committee dedicated to hosting a stand-out holiday party, happy hours, and other fun corporate events.

COMPANY INFORMATION

Alarm.com is the leading cloud-based platform for smart security and the Internet of Things. More than 6 million home and business owners depend on our solutions every day to make their properties safer, smarter, and more efficient. And every day, we're innovating new technologies in rapidly evolving spaces including AI, video analytics, facial recognition, machine learning, energy analytics, and more. Alarm.com earned the Top Workplace™ award for our employee culture and the meaningful work we do to give property owners peace of mind, help them conserve energy and water, and stay connected to loved ones. We're seeking those who are passionate about creating change through technology and who want to make a lasting impact on the world around them.Our solutions are exclusively distributed through a network of authorized service providers.

For more information, please visit www.alarm.com.


COMPANY BENEFITS

Alarm.com offers competitive pay and a generous benefits package starting on day one of employment including 100% paid medical for employees, a health savings account option with company contribution, waiver allowance, 401(k) with employer match, paid holidays, paid time off starting at 4 weeks and increasing with tenure and paid maternity/paternity leave. We offer a casual dress work environment, annual company retreat, and in suite bike racks and showers.


Alarm.com is an Equal Opportunity Employer

In connection with your application, we collect information that identifies, reasonably relates to or describes you (""Personal Information""). The categories of Personal Information that we may collect include your name, government-issued identification number(s), email address, mailing address, other contact information, emergency contact information, employment history, educational history, criminal record, and demographic information. We collect and use those categories of Personal Information about you for human resources and other business management purposes, including identifying and evaluating you as a candidate for potential or future employment or future positions, recordkeeping in relation to recruiting and hiring, conducting criminal background checks as permitted by law, conducting analytics, and ensuring compliance with applicable legal requirements and Company policies.",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=99cebd88be5a4fe5&fccid=18061989e771e071&vjs=3,3 dagen geleden,3 dagen geleden,2021-04-06
linguist,Indeed,p_f6933c4b5cc49f56,Localization Project Coordinator - Netherlands,Alarmcom, Amsterdam,"POSITION OVERVIEW:

Alarm.com, is seeking a motivated Localization Project Coordinator who wants to be part of a fast-paced, rapidly growing team. As a project coordinator with the localization team at Alarm.com you will be working on critical international priorities with the support of a multicultural team, interfacing with clients and contractors around the world, figuring out ways to properly adapt our message and platform internationally and expand the reach of our cutting-edge technology.

RESPONSIBILITIES:
Fulfill localization requests ensuring timelines are followed, and deliverables are completed according to the expectations of the content owners across ADC and its subsidiaries.
Prioritize, track, and communicate progress of ongoing projects.
Source, evaluate, interview and onboard linguists and other freelancers.
Be the liaison between Alarm.com and our team of freelance linguists, and other vendors.
Perform UI testing.
Perform Desktop Publishing.
Research country-specific data formats.
Support ADC's Localization team in the testing and development of new localization and internationalization tools and processes.

 REQUIREMENTS:

BA/BS in a technical discipline, project management, or equivalent experience.
3+ years of experience working with as a linguist or Localization project manager.
Fluency in languages other than English (Slavic, Asian or Middle Easter languages are a plus).
Ability to stay focused under pressure, prioritizing and managing multiple projects simultaneously in a fast-paced environment.
Experience working as a party of a multi-cultural team across different time zones.
Superb communication skills.
Experience with localization platforms, file formats and CAT tools – such as SDL Trados Studio, Across, Crowdin, Transperfect, or a similar Translation Management System.
Experience administering training to linguists and/or developing training programs.
Experience recruiting freelancers is a plus.
Familiarity with XML, Javascript, CSS, SQL, C# is a plus.
Familiarity with Agile/Scrum is a plus.
Familiarity with Adobe InDesign and Adobe Illustrator or DITA is a plus.

WHY WORK FOR ALARM.COM?

Collaborate with outstanding people: We hire only the best. Our standards are high and our employees enjoy working alongside other high achievers.
Make an immediate impact: New employees can expect to be given real responsibility for bringing new technologies to the marketplace. You are empowered to perform as soon as you join the Alarm.com team!
Gain well rounded experience: Alarm.com offers a diverse and dynamic environment where you will get the chance to work directly with executives and develop expertise across multiple areas of the business.
Work with the latest technologies: You'll gain exposure to a broad spectrum of IoT, SaaS and M2M technologies including wireless communication, video monitoring, smart home automation, web development, and backend application development and hosting.
Focus on fun: Alarm.com places high value on our team culture. We even have a committee dedicated to hosting a stand-out holiday party, happy hours, and other fun corporate events.

COMPANY INFORMATION

Alarm.com is the leading cloud-based platform for smart security and the Internet of Things. More than 6 million home and business owners depend on our solutions every day to make their properties safer, smarter, and more efficient. And every day, we're innovating new technologies in rapidly evolving spaces including AI, video analytics, facial recognition, machine learning, energy analytics, and more. Alarm.com earned the Top Workplace™ award for our employee culture and the meaningful work we do to give property owners peace of mind, help them conserve energy and water, and stay connected to loved ones. We're seeking those who are passionate about creating change through technology and who want to make a lasting impact on the world around them.Our solutions are exclusively distributed through a network of authorized service providers.

For more information, please visit www.alarm.com.


COMPANY BENEFITS

Alarm.com offers competitive pay and a generous benefits package starting on day one of employment including 100% paid medical for employees, a health savings account option with company contribution, waiver allowance, 401(k) with employer match, paid holidays, paid time off starting at 4 weeks and increasing with tenure and paid maternity/paternity leave. We offer a casual dress work environment, annual company retreat, and in suite bike racks and showers.


Alarm.com is an Equal Opportunity Employer

In connection with your application, we collect information that identifies, reasonably relates to or describes you (""Personal Information""). The categories of Personal Information that we may collect include your name, government-issued identification number(s), email address, mailing address, other contact information, emergency contact information, employment history, educational history, criminal record, and demographic information. We collect and use those categories of Personal Information about you for human resources and other business management purposes, including identifying and evaluating you as a candidate for potential or future employment or future positions, recordkeeping in relation to recruiting and hiring, conducting criminal background checks as permitted by law, conducting analytics, and ensuring compliance with applicable legal requirements and Company policies.",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=f6933c4b5cc49f56&fccid=fe2d21eef233e94a&vjs=3,3 dagen geleden,3 dagen geleden,2021-04-06
